"#","Reference","Qty","Value","Footprint","DNP"
"1","C1","1","2.2 μF","Capacitor_THT:CP_Axial_L10.0mm_D4.5mm_P15.00mm_Horizontal",""
"2","C3","1","C","Capacitor_THT:CP_Axial_L10.0mm_D4.5mm_P15.00mm_Horizontal",""
"3","J1","1","Conn_01x03_Socket","Connector_JST:JST_EH_B3B-EH-A_1x03_P2.50mm_Vertical",""
"4","J2","1","Timing Signal Out","Connector_JST:JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical",""
"5","J3","1","Timing Signal In","Connector_JST:JST_EH_B2B-EH-A_1x02_P2.50mm_Vertical",""
"6","R1","1","1k","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal",""
"7","R2","1","R","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal",""
"8","R3, R4","2","1K","Resistor_THT:R_Axial_DIN0204_L3.6mm_D1.6mm_P5.08mm_Horizontal",""
"9","U1","1","L272","Package_DIP:DIP-16_W7.62mm",""
"10","U2","1","TLC555xP","Package_DIP:DIP-8_W7.62mm",""
